,시도,측정일시,SO2,O3,NO2,PM10,PM25
19914,인천,20150713,0.004166726190476158,0.03656428571428567,0.011006577380952344,33.99900793650794,22.50813492063492
19915,인천,20150714,0.006507617685963246,0.05186183670471109,0.019778150564319266,67.01986225579977,49.61507936507937
19916,인천,20150715,0.006890508563074321,0.039336967418546344,0.024122298454469487,66.25333867521367,49.688492063492056
19917,인천,20150716,0.0036359891047061704,0.025505353661932576,0.013511242864104671,17.64315476190476,7.498214285714286
19918,인천,20150717,0.004089045602158962,0.026269383528265074,0.018092722820122167,19.10979281135531,8.718253968253968
19919,인천,20150718,0.005365674603174559,0.0254662698412698,0.01893313492063487,28.06423611111111,17.819444444444446
19920,인천,20150719,0.003949007936507892,0.030293650793650744,0.017178174603174553,30.219270833333336,23.336309523809522
19921,인천,20150720,0.004189205304928963,0.01571788847117792,0.023778433583959854,34.09097222222222,21.810515873015873
19922,인천,20150721,0.005029926204399854,0.018756370091896384,0.016711997508067507,28.040604014041516,17.112896825396827
19923,인천,20150722,0.006298428362573067,0.020339249164578067,0.02019612259816204,28.384375000000002,18.741468253968254
19924,인천,20150723,0.006843834064327446,0.025368877053745426,0.022062604427735975,33.19264728327229,26.311111111111114
19925,인천,20150724,0.004240919486215512,0.016156930520746283,0.01711512444305205,18.518832036019536,12.556547619047619
19926,인천,20150725,0.004175992063492021,0.019253968253968204,0.011622817460317408,25.55711805555556,16.613095238095237
19927,인천,20150726,0.004567063492063446,0.015978174603174564,0.00955019841269837,21.72951388888889,13.251984126984127
19928,인천,20150727,0.005242856098579738,0.013205713937621795,0.013987361981342207,27.921539224664226,18.20734126984127
19929,인천,20150728,0.005841113302045925,0.02295770420741391,0.015448879920389175,28.258899954212453,20.132142857142856
19930,인천,20150729,0.005419414682539638,0.03515677213868001,0.018382986111111065,41.2426014957265,30.715277777777775
19931,인천,20150730,0.0054046205792257955,0.04853936577554995,0.015390405005569437,68.48857323232323,52.71468253968254
19932,인천,20150731,0.005694119674185433,0.04292018065998326,0.016121548663324953,54.57632575757575,41.524206349206345
19933,인천,20150801,0.005892083333333321,0.03891666666666662,0.013358333333333324,50.23863636363637,37.80357142857142
19934,인천,20150802,0.004736743421052629,0.03291557017543855,0.010642357456140337,34.00454545454546,23.55734126984127
19935,인천,20150803,0.0042978849902534,0.023647051656920024,0.009517604775828437,30.549621212121213,18.761904761904763
19936,인천,20150804,0.004463902290448325,0.02330161392042192,0.009810685916179313,31.74412878787879,18.225198412698415
19937,인천,20150805,0.005255004228299471,0.030385227647345452,0.013004952485380089,37.047756410256405,24.20496031746032
19938,인천,20150806,0.005958226730019454,0.01802810457516335,0.016686572551169548,33.7245840964591,21.49275793650794
19939,인천,20150807,0.0050840533625730626,0.026598204943527073,0.018787934941520437,38.077777777777776,25.87738095238095
19940,인천,20150808,0.005150010964912266,0.018321393762183204,0.021150526315789456,35.60436507936508,23.609623015873012
19941,인천,20150809,0.004509067982456133,0.021324683235867403,0.009680274122806988,18.177083333333332,10.48611111111111
19942,인천,20150810,0.0050012914230019205,0.02419425094599238,0.013378266325536037,35.84732524420024,22.40138888888889
19943,인천,20150811,0.007213247833124454,0.036164785943617175,0.019749599954747954,75.94696762591984,55.22748015873015
19944,인천,20150812,0.00527721386800328,0.041067995356037126,0.016919632414369206,61.32011262838469,45.62936507936508
19945,인천,20150813,0.0056739416248955295,0.03267138229560828,0.017228528961292067,50.64655841503268,31.160912698412698
19946,인천,20150814,0.005839682539682495,0.04154583333333333,0.0170005952380952,41.85049019607843,26.850198412698415
19947,인천,20150815,0.006573786027568879,0.045127302631578915,0.015518353174603136,75.33394607843137,54.96031746031746
19948,인천,20150816,0.005435644841269821,0.04077499999999999,0.01730570645363405,77.5376838235294,58.525595238095235
19949,인천,20150817,0.004413471003898604,0.03124505360623778,0.018723876705652977,30.21671772875817,19.990873015873014
19950,인천,20150818,0.0047486925647451704,0.040573182957393455,0.019751752819548846,30.29564221521942,19.200595238095236
19951,인천,20150819,0.0069278741993873206,0.04086599894343699,0.02789480263157891,50.97263509570495,35.11607142857142
19952,인천,20150820,0.00751717575187965,0.03975760582010577,0.021295165866053987,43.79386233660131,30.924007936507934
19953,인천,20150821,0.005523412698412663,0.028583234126984075,0.017092839390141962,27.604473039215687,18.251785714285713
19954,인천,20150822,0.005859126984126938,0.04325396825396821,0.015904563492063442,42.869178921568626,28.472222222222225
19955,인천,20150823,0.005918412698412649,0.043251289682539634,0.014500148809523767,44.20893586601307,30.685515873015873
19956,인천,20150824,0.004179315998329108,0.029027824770258944,0.01894459847535501,38.254737103174605,24.03373015873016
19957,인천,20150825,0.004147046957671929,0.018949707192818615,0.010856165997100568,13.557938415750916,5.866269841269841
19958,인천,20150826,0.004687631578947325,0.023928270328599243,0.012794066938178743,14.111121323529412,6.403968253968254
19959,인천,20150827,0.004786180555555517,0.03705367063492059,0.0159496825396825,25.794618055555556,14.166666666666666
19960,인천,20150828,0.0066766567460317125,0.0320707341269841,0.024437718253968222,30.565277777777776,19.860119047619047
19961,인천,20150829,0.006453839285714246,0.038409226190476146,0.022425704365079315,34.041493055555556,22.159722222222225
19962,인천,20150830,0.005245148809523754,0.04011249999999995,0.014778591269841225,37.89965277777778,26.97321428571429
19963,인천,20150831,0.004923590870558721,0.03227895658263302,0.02670948968622533,42.852677010489515,29.859126984126984
19964,인천,20150901,0.0038801274018378747,0.03052507832080197,0.020961021303258113,32.85885295260295,21.4077380952381
19965,인천,20150902,0.004723703007518763,0.036455113478139754,0.017531159495962078,29.9268648018648,19.517857142857142
19966,인천,20150903,0.004815647800055654,0.03677297840188703,0.01647990027151208,27.428224553224553,18.283730158730158
19967,인천,20150904,0.0059821825396825,0.03938110902255634,0.01819388888888885,39.48851495726496,23.999206349206347
19968,인천,20150905,0.005023015873015817,0.025150793650793604,0.02457361111111106,36.05154914529914,24.209325396825395
19969,인천,20150906,0.0039003968253967874,0.027960317460317408,0.011868581349206308,19.97729700854701,10.675595238095239
19970,인천,20150907,0.0038481646825396375,0.025720337301587255,0.02086403769841265,19.002136752136753,9.8375
19971,인천,20150908,0.003922509224449971,0.02226573848837778,0.02305434663046502,20.328326534576536,10.141666666666667
19972,인천,20150909,0.0040871600877192835,0.02799333576998048,0.01773093323586743,23.990166083916083,11.052777777777777
19973,인천,20150910,0.0047806914344685,0.028106359649122798,0.01762464009287923,33.7258553946054,16.61111111111111
19974,인천,20150911,0.005591189083820641,0.02489635076252721,0.019498004385964902,38.04394841269841,26.929166666666664
19975,인천,20150912,0.004772083333333329,0.027354166666666655,0.01622208333333332,24.632986111111112,13.806944444444445
19976,인천,20150913,0.004440723684210521,0.03463804824561403,0.013102072368421029,25.899181547619047,12.5625
19977,인천,20150914,0.0063097702589807415,0.0373615914786967,0.02522377036340848,38.59074171335201,22.5140873015873
19978,인천,20150915,0.005218540448343029,0.030380626914508446,0.02902195071010857,35.70273277580263,21.15357142857143
19979,인천,20150916,0.0040938184001670375,0.02626099101921467,0.024511502192982426,24.335507119514475,12.355952380952381
19980,인천,20150917,0.004087446803282683,0.022393231547004733,0.021394022126394376,23.135188851181496,10.20515873015873
19981,인천,20150918,0.004752947994987442,0.026420676691729286,0.022951975250626522,24.974499591503264,13.119047619047619
19982,인천,20150919,0.005129107142857096,0.02849563492063487,0.021071498015872974,39.7843137254902,21.553571428571427
19983,인천,20150920,0.005996825396825355,0.037400793650793594,0.017748809523809476,50.59313725490196,37.43452380952381
19984,인천,20150921,0.006498992272347496,0.029812221526037266,0.02854314379699244,48.31968370681606,33.56845238095238
19985,인천,20150922,0.005839941612609916,0.03969688098923775,0.03455175859378835,52.096619689542486,36.20436507936508
19986,인천,20150923,0.005834106620718434,0.026722352756892203,0.03846562447786129,61.859612803454716,44.333333333333336
19987,인천,20150924,0.005885641708437721,0.02726398287385125,0.030857160087719254,52.79236111111111,32.97222222222222
